Latitude,Longitude,Velocity
52.174269,21.013603,15.036725594432133
52.178168,21.00372,17.894791848557965
52.179588,20.996051,19.529055480142464
52.180444,20.991966,17.95177991499392
52.181409,20.987989,22.73738542403719
52.180553,20.990781,19.579776776712137
52.179721,20.994771,22.645266367005274
52.175396,21.009133,14.90846253724124
52.174441,21.011874,16.126864014070733
52.173988,21.016461,15.349115448566243
52.173443,21.019243,15.75059757760699
52.173416,21.024836,14.38090509591249
52.173521,21.031678,18.028686879431557
52.173516,21.035191,20.545523967817925
52.173088,21.038143,16.572802030147038
52.206581,21.002699,16.252161394611747
52.204945,20.99963,14.23029367841598
52.209644,21.001654,21.46166169888085
52.210201,21.004839,27.637577528300884
52.211388,21.011436,16.729788574330367
52.211742,21.013395,22.120966828830056
52.212311,21.016676,18.501331505715733
52.2110959,21.0203997,16.211977727390558
52.2113944,21.0232804,14.74449722620524
52.2092734,21.026014,14.224556132675257
52.207462,21.028553,16.14079028326902
52.207111,21.031673,14.305103125089346
52.207035,21.034239,25.31482615778205
52.2067615,21.0389675,15.131206825263924
52.2021949,21.0410489,15.03446348139664
52.197327,21.052021,14.87477641133446
52.200077,21.055925,19.700208104790203
52.200916,21.05801,24.973947451689803
52.201324,21.059275,24.61620130697899
52.202919,21.069948,15.5425865724445
52.204342,21.078161,25.728491136795792
52.207527,21.084311,19.733206443827278
52.209225,21.085814,22.907335606521453
52.213257,21.090776,27.709721043554175
52.2146,21.092884,25.24911615384075
52.215233,21.093868,26.00250738109073
52.216442,21.098879,22.911985610375112
52.211147,21.105623,15.405770913687775
52.208588,21.108778,24.581135472368025
52.199989,21.117722,26.688979165623078
52.200432,21.123287,18.840040230771386
52.201389,21.127956,19.615020148104026
52.202183,21.131834,15.843529970370197
52.202507,21.133474,15.479928456458532
52.206017,21.133879,15.217732877709878
52.209755,21.133394,16.109548060590903
52.212257,21.133068,15.040000665415581
52.214252,21.13629,18.23108800000199
52.214249,21.138304,20.345084389289063
52.214157,21.143934,18.960276422040707
52.206699,21.179354,23.325873463187623
52.206867,21.182966,17.469536900458756
52.206844,21.184242,14.181215201659574
52.207417,21.193062,16.22902514153293
52.207714,21.195406,14.585987730102225
52.208241,21.19784,25.15755347843468
52.209759,21.204725,26.114526313551217
52.21011,21.205978,14.459312537842688
52.2087984,21.2003517,14.43467063256521
52.2084407,21.1986866,15.770590976805478
52.2082181,21.19764,16.98565128075363
52.207459,21.192495,23.116061668216645
52.20739,21.191437,23.562942942185753
52.206974,21.18705,16.657358561652217
52.206898,21.186216,18.611614820439904
52.206909,21.183628,19.172077176982953
52.20694,21.182693,20.790857859819354
52.20554,21.169504,14.31256529712117
52.204937,21.166159,18.884380585659905
52.204811,21.167738,15.385417742294601
52.20789,21.163282,15.783875326749046
52.208366,21.162704,16.640716229602777
52.209759,21.161314,14.578049968526948
52.212986,21.158136,14.660728274585285
52.214127,21.145271,21.793716839291665
52.214191,21.142487,18.202341920680905
52.214211,21.139549,19.060193049534455
52.214222,21.138296,13.92387252276553
52.214241,21.136509,18.052969419200657
52.208752,21.133558,21.573441651196788
52.201466,21.128691,15.135263603861004
52.200981,21.126282,19.449740018933973
52.200317,21.123053,20.26560941132199
52.200062,21.121799,14.219630914262604
52.19981,21.120544,14.223919929615665
52.202953,21.115021,14.017242008435046
52.205418,21.112667,18.035577164080646
52.20628,21.111725,14.188627317297023
52.208157,21.109478,16.511877348788932
52.209568,21.107771,22.372209160892144
52.210976,21.106092,18.729991192183405
52.216862,21.098572,15.516128505928531
52.21674,21.09602,14.743015338211796
52.215519,21.094141,24.900506884760112
52.213764,21.091387,22.80632257600962
52.212372,21.089211,19.135940897296123
52.210472,21.08674,18.2671096888645
52.208344,21.084911,19.487656387220788
52.207329,21.083933,15.662437909002666
52.205402,21.080873,15.455098156642837
52.204823,21.079388,17.711238291812098
52.204357,21.077742,19.009225356985674
52.204048,21.076067,18.926662216532826
52.203728,21.073446,19.560544497136434
52.203423,21.069973,18.447861302645432
52.2028772,21.0660172,16.43647003406702
52.2025287,21.0633667,22.850657132482574
52.2022604,21.061649,19.318518576280503
52.2018732,21.0599004,16.58425878017236
52.2014551,21.0583784,17.53898737384724
52.200649,21.056137,17.645462846020997
52.199985,21.054724,17.348479885016957
52.243053,21.005514,14.830390921945035
52.24276,21.004265,14.255660978828203
52.245281,20.981846,19.381956090158116
52.244785,20.979555,17.364922444549336
52.243748,21.007637,14.301839022721367
52.233128,21.027809,17.329669794260745
52.233448,21.029375,17.760980875041348
52.233772,21.030941,17.769932954834612
52.234077,21.032421,16.79134978145881
52.234505,21.034468,15.492097672960703
52.235256,21.038164,17.046090506100114
52.235748,21.040609,17.320903793961186
52.235889,21.041313,15.956414133777873
52.236504,21.044239,22.14942571489652
52.236904,21.046215,22.40267388740704
52.237301,21.048243,22.962869358191547
52.232929,21.063766,15.128627865720645
52.23103,21.064867,16.36876430691536
52.226433,21.065754,19.96613362255499
52.225704,21.075037,23.31769203202326
52.225983,21.077023,22.28513470009036
52.22607,21.078573,17.250709867157536
52.226128,21.083849,15.512711185666717
52.227966,21.087448,18.15808223739146
52.228199,21.090099,15.97002784729722
52.227879,21.091953,19.005695066919255
52.227497,21.093822,21.197680041034282
52.226917,21.096905,16.379223695485226
52.226612,21.098509,16.49364599753831
52.224072,21.107891,16.61765921865288
52.225235,21.109701,23.906736528446636
52.226227,21.11125,25.549540264478104
52.232113,21.121597,24.807941546844095
52.2327,21.1206,25.020373211230456
52.2327,21.1189,23.612999999994315
52.1979495,20.9596255,15.174285020976933
52.1974383,20.9621298,16.706845363362838
52.2094866,20.9751043,15.840566916521713
52.2146451,20.9665655,14.320290687653536
52.2153428,20.9646265,15.265704784314174
52.2374235,20.9562966,16.518191862183283
52.2411763,20.9574411,14.009492860524459
52.2424728,20.9579466,14.05729796507105
52.250675,20.9557263,18.377074934743636
52.2522658,20.9549191,16.518699278112106
52.2535945,20.9542338,15.10240325676143
52.2547526,20.9526781,17.95914418118972
52.2556718,20.9494901,23.042618979887404
52.2601553,20.9515373,18.65129814704603
52.2617748,20.9530974,16.483397123889343
52.2650986,20.9567703,22.017621253465006
52.2666368,20.9586168,15.076012577926003
52.2713183,20.9641253,25.845075718918263
52.2746438,20.96921,15.880861897322436
52.2754261,20.9706415,18.1271617585622
52.2763406,20.9723045,21.089039847647346
52.2776316,20.9747413,20.428727233745
52.279033,20.9774698,17.042194958473846
52.2805018,20.980298,15.23261043727121
52.2824195,20.9844483,20.3213239210538
52.2832361,20.9861091,20.56498353360219
52.2837808,20.9874978,16.5758333085277
52.2848211,20.989975,19.903607182820792
52.285503,20.9914748,18.307463125644713
52.2864075,20.9935013,24.659684955695294
52.2872823,20.9954165,23.396674425903367
52.2881956,20.9973581,23.8427567691356
52.2894061,21.0000943,22.164781421000882
52.2901716,21.0024708,14.602024108222565
52.2922998,21.009428,21.221382362651347
52.2928978,21.0113485,22.351213472104682
52.2933338,21.0131596,18.818088184045376
52.2934405,21.0160781,16.162665414287485
52.2923893,21.0172033,15.555148461823103
52.2887363,21.0200595,14.43188274148953
52.2873091,21.0211356,16.55156306208436
52.2861605,21.0219616,14.291691498262644
52.2876085,21.02791,17.55817028485962
52.2879208,21.0289716,17.566214092537216
52.2884423,21.0356241,23.421405560699505
52.288254,21.0379471,23.543491484424248
52.288088,21.0398466,19.261537680569234
52.2938475,21.0420208,15.207296857342087
52.285575,21.0405805,14.337616119688498
52.285431,21.0435848,22.177110851278798
52.2857748,21.0449705,26.44123515846185
52.2849901,21.0475573,14.13693166193831
52.2832441,21.0469395,17.15024208483699
52.2814143,21.0462983,14.363318225549
52.2800375,21.0456569,14.064754865168503
52.277962,21.0441218,15.097800906413196
52.2768596,21.0432308,15.750713248754565
52.2721465,21.0424728,16.031541692711517
52.269558,21.0401493,14.52481660703455
52.2686505,21.0371478,13.937519677524227
52.2630886,21.043959,14.908005421365905
52.263266,21.0481793,18.266804373717456
52.2357415,21.1109056,22.724381915571104
52.2365787,21.108316,20.65550005134135
52.2408244,21.0649428,26.65151426223899
52.2404536,21.0632275,16.250565858009345
52.2400027,21.0602072,16.019406446251082
52.2396409,21.0585498,15.708939766966296
52.2385336,21.0538823,18.636296964600298
52.2383468,21.0523003,14.75109059685971
52.2371559,21.0466693,16.467413024452707
52.2367903,21.044957,16.213291267179013
52.2362696,21.042398,16.121278508792695
52.2359238,21.0406689,16.328519195330873
52.2355679,21.0389621,16.14491303610488
52.2352405,21.0374502,15.626936024920873
52.234886,21.0356222,17.24264279416666
52.23386,21.030595,15.23403424873556
52.2336378,21.0296288,18.36111393827133
52.2329808,21.0264553,20.00650686469065
52.2323131,21.0227691,17.344831405932045
52.2302017,21.014001,17.203652664799524
52.2274462,21.0009359,16.157260709006234
52.2272383,20.999721,22.82701320142777
52.22672,20.9967666,18.517030645851307
52.2263391,20.9950367,16.402591212436295
52.2261911,20.9941862,15.987965890253818
52.2238192,20.9846938,17.559140164854675
52.2216824,20.9774549,18.844566709136913
52.2212579,20.9756525,13.966107627021499
52.2202931,20.9735995,20.141789546812223
52.2200245,20.9718678,16.227290289926618
52.2192182,20.9689825,17.324711190817073
52.2184099,20.9669747,20.042306286546197
52.2169287,20.9620986,17.889032600924494
52.2154024,20.9574947,14.567908342395304
52.2144868,20.9557823,17.981186932776698
52.2139904,20.9550599,16.233017388153183
52.2128296,20.9533543,19.104634524959366
52.2119166,20.9518789,16.06649804162821
52.2123514,20.9531503,14.471974343154763
52.2139801,20.9555351,17.07655905337611
52.2147973,20.9569648,16.635391054939063
52.2155071,20.9592725,22.357282577245147
52.216544,20.962519,15.508159945850124
52.217767,20.9658355,18.725490227958275
52.2191013,20.9696341,14.567203048237012
52.2196805,20.9711566,16.455359169101357
52.2214146,20.9836308,14.167140285282784
52.3436481,21.2321903,14.368990378007187
52.3395853,21.2673816,13.942183668267806
52.3386353,21.2681961,13.905149617498864
52.3358136,21.2706475,14.837593503200967
52.332581,21.2736625,14.414277941415623
52.3308211,21.2760656,14.390587734736107
52.3300916,21.2772606,15.557574844292029
52.3294228,21.2784105,14.781731265114967
52.3282611,21.2802778,15.273247478498389
52.327457,21.2815408,16.637398388688332
52.3266678,21.2828198,16.700111047454786
52.3257913,21.2841163,15.809150194594867
52.3325841,21.2950135,18.51403104311708
52.3314809,21.2918375,17.283450923391698
52.3270934,21.2890405,15.476084204463646
52.3220393,21.2886413,14.289007362746782
52.3230145,21.2876646,15.336806110182803
52.3218256,21.282143,14.819295876353078
52.3210548,21.281001,13.918152383855102
52.3203356,21.2797208,16.31671747242437
52.3190293,21.2761308,18.45692298770755
52.3184623,21.2744395,19.821717195592306
52.317642,21.2719763,19.232638029464827
52.3172853,21.270875,14.29281500943022
52.3160511,21.2661668,15.452912895553117
52.3094403,21.2293966,13.930921057326215
52.3092968,21.2275415,20.675452732974847
52.3091501,21.225641,21.181177617509245
52.3089991,21.2237796,18.865293424629087
52.3091173,21.2192531,20.126245565741666
52.3098669,21.2177818,16.68061897563762
52.3117486,21.213802,14.50877835104087
52.3121468,21.2118975,19.65493889993726
52.3128633,21.2071373,21.39647327510859
52.3130951,21.2056158,17.101990701092166
52.313528,21.2029136,19.006077427019385
52.3138148,21.2011388,19.97741455538239
52.3145486,21.1975535,20.33286389095257
52.3148941,21.195858,17.479620893512006
52.3143301,21.192078,13.910276448112008
52.3139653,21.190179,21.48751675709583
52.3129178,21.1853115,21.27921025413101
52.3157655,21.1919645,17.638320202988602
52.313963,21.2001376,17.8197748670698
52.3136521,21.2018138,18.943614440719717
52.3133985,21.2035321,17.545982465512097
52.3130208,21.2058775,17.598574352205908
52.3128373,21.2071483,15.852874266736885
52.3126021,21.2089118,19.769529336337172
52.312154,21.2117061,20.964647983895976
52.31178,21.2134863,18.37583769532856
52.3112171,21.2150095,18.04458328498382
52.3098931,21.2175873,15.334217495784694
52.3088616,21.2227451,15.300071359895487
52.3090015,21.224555,20.171601143122334
52.3091538,21.2263321,19.819521256932212
52.3092891,21.228121,18.122755572285772
52.3094273,21.2298923,19.74250289542428
52.3095741,21.2316078,19.132303583879427
52.3097381,21.233344,17.61684812770566
52.3099301,21.2352476,16.353942443764616
52.3100701,21.2369165,18.609953530494725
52.3104611,21.2409208,18.628084185914187
52.3108486,21.2425866,19.004593064254827
52.3109593,21.2443114,19.205411722691444
52.3110571,21.2459763,18.532260496827316
52.3110865,21.2485048,18.73239415829274
52.3110866,21.2503165,18.30146402789032
52.311262,21.2520278,19.115588490358085
52.3114035,21.2537061,18.715435737534712
52.3113808,21.2554038,18.866528695169247
52.3160511,21.2663698,15.71429495424868
52.3171288,21.2705585,19.22428410928058
52.3176248,21.2720655,17.629477792129965
52.3181673,21.2736653,15.642731077687303
52.320292,21.2797123,20.34896670298643
52.3211295,21.281181,17.07920210609957
52.3219745,21.2824905,17.317670544448514
52.3231623,21.2842178,16.638557678958428
52.3239923,21.2853258,15.383455368496826
52.3276441,21.2811473,16.533713502124627
52.3285191,21.2797468,18.350031424238345
52.3294505,21.2782576,19.518007688262824
52.331645,21.2748316,17.388465568906067
52.3324884,21.2738316,14.536447944878878
52.3333151,21.2729778,14.673364456716087
52.3343915,21.2719601,16.46058277205767
52.3392168,21.2678126,14.174576733317156
52.3403341,21.2668558,16.345693569340323
52.341482,21.2658416,17.020871244532845
52.3488503,21.264558,14.135242910571003
52.348104,21.2462266,14.536084687324161
52.3465366,21.242495,16.18671141357327
52.343567,21.2356046,15.403430342975907
52.3436048,21.232676,15.557548106927898
52.3444981,21.2312601,18.603086691894823
52.3472445,21.2277298,14.958724493038751
52.3460658,21.22298,16.320540316919793
52.3454258,21.2215383,17.52774520773532
52.244667,21.090565,14.150083803359124
52.243729,21.095234,20.35329433149144
52.242756,21.099836,15.473021099701754
52.223698,21.09837,14.776677682060571
52.222698,21.101873,14.342560033780668
52.218719,21.098841,18.45463189278812
52.211643,21.087967,27.697718328127042
52.210106,21.086306,25.146753071138278
52.207146,21.083591,22.3160563045946
